2025-11-14 20:34:43 | INFO | src.data.parse_raw | Saved mappings → data/processed/mappings.pkl
2025-11-14 20:34:43 | INFO | src.data.parse_raw | Finished parse_raw.
2025-11-14 20:34:43 | INFO | __main__ | Step 2: Splitting interactions...
2025-11-14 20:34:43 | INFO | src.data.split_interactions | Starting train/val/test split process...
2025-11-14 20:34:44 | INFO | src.data.split_interactions | Loaded interactions: 2176870
2025-11-14 20:34:53 | INFO | src.data.split_interactions | Train interactions: 1854935
2025-11-14 20:34:53 | INFO | src.data.split_interactions | Validation interactions: 66293
2025-11-14 20:34:53 | INFO | src.data.split_interactions | Test interactions: 255642)
2025-11-14 20:34:54 | INFO | src.data.split_interactions | Updated interactions with split column → data/processed/interactions.parquet
2025-11-14 20:34:54 | INFO | src.data.split_interactions | Train/val/test split process completed.
2025-11-14 20:34:54 | INFO | __main__ | Step 3: Building user/item features...
2025-11-14 20:34:55 | INFO | src.data.build_features | Loaded interactions: 2176870
2025-11-14 20:35:28 | INFO | __main__ | Starting pipeline...
2025-11-14 20:35:28 | INFO | __main__ | Step 1: Parsing raw datasets...
2025-11-14 20:35:28 | INFO | src.data.parse_raw | Building interactions DataFrame...
2025-11-14 20:35:28 | INFO | src.data.parse_raw | Reading target dataset: data/raw/Magazine_Subscriptions.jsonl (domain=magazine)
2025-11-14 20:35:28 | INFO | src.data.parse_raw | Reading source dataset: data/raw/Magazine_Subscriptions.jsonl (domain=magazine)
2025-11-14 20:35:28 | INFO | src.data.parse_raw | Built interactions from multiple datasets: 70922 rows, 60144 users, 3391 items, domains=['magazine']
2025-11-14 20:35:28 | INFO | src.data.parse_raw | Saved interactions → data/processed/interactions.parquet
2025-11-14 20:35:28 | INFO | src.data.parse_raw | Saved mappings → data/processed/mappings.pkl
2025-11-14 20:35:28 | INFO | src.data.parse_raw | Finished parse_raw.
2025-11-14 20:35:28 | INFO | __main__ | Step 2: Splitting interactions...
2025-11-14 20:35:28 | INFO | src.data.split_interactions | Starting train/val/test split process...
2025-11-14 20:35:28 | INFO | src.data.split_interactions | Loaded interactions: 70922
2025-11-14 20:35:28 | INFO | src.data.split_interactions | Train interactions: 62169
2025-11-14 20:35:28 | INFO | src.data.split_interactions | Validation interactions: 1945
2025-11-14 20:35:28 | INFO | src.data.split_interactions | Test interactions: 6808)
2025-11-14 20:35:28 | INFO | src.data.split_interactions | Updated interactions with split column → data/processed/interactions.parquet
2025-11-14 20:35:28 | INFO | src.data.split_interactions | Train/val/test split process completed.
2025-11-14 20:35:28 | INFO | __main__ | Step 3: Building user/item features...
2025-11-14 20:35:28 | INFO | src.data.build_features | Loaded interactions: 70922
2025-11-14 20:35:31 | INFO | src.data.build_features | Saved user features to data/processed/user_features.parquet
2025-11-14 20:35:31 | INFO | src.data.build_features | Saved item features to data/processed/item_features.parquet
2025-11-14 20:35:31 | INFO | __main__ | Step 4: Building heterogeneous graph...
2025-11-14 20:35:31 | INFO | src.data.build_graph | Building heterogenous bipartite graph...
2025-11-14 20:35:31 | INFO | src.data.build_graph | Loading processed interaction and feature files..
2025-11-14 20:35:31 | INFO | src.data.build_graph | Loaded 70,922 interactions.
2025-11-14 20:35:31 | INFO | src.data.build_graph | Users: 60,144 | Items: 3,391
2025-11-14 20:35:31 | INFO | src.data.build_graph | user.x shape = torch.Size([60144, 8])
2025-11-14 20:35:31 | INFO | src.data.build_graph | item.x shape = torch.Size([3391, 8])
2025-11-14 20:35:31 | INFO | src.data.build_graph | edge_index shape = torch.Size([2, 70922])
2025-11-14 20:35:31 | INFO | src.data.build_graph | edge_attribute shape = torch.Size([70922, 4])
2025-11-14 20:35:31 | INFO | src.data.build_graph | Edge split counts: train=62169, val=1945, test=6808
2025-11-14 20:35:31 | INFO | src.data.build_graph | Constructing HeteroData graph...
2025-11-14 20:35:31 | INFO | src.data.build_graph | Saved hetero graph → data/processed/hetero_graph.pt
2025-11-14 20:35:31 | INFO | src.data.build_graph | Graph build complete.
2025-11-14 20:35:31 | INFO | __main__ | Step 5: Training GAT model...
2025-11-14 20:35:31 | INFO | src.train.train_gat | Loading hetero graph...
2025-11-14 20:35:31 | INFO | src.train.train_gat | user_in_dim=8, item_in_dim=8
2025-11-14 20:35:31 | INFO | src.train.train_gat | Using device: cpu
2025-11-14 20:35:31 | INFO | src.train.train_gat | Train edges: 62169, Val edges: 1945
2025-11-14 20:35:46 | INFO | src.train.train_gat | [Epoch 001] train_loss=0.4251  val_pairwise=0.8452
2025-11-14 20:36:00 | INFO | src.train.train_gat | [Epoch 002] train_loss=0.3496  val_pairwise=0.7069
2025-11-14 20:36:15 | INFO | src.train.train_gat | [Epoch 003] train_loss=0.3351  val_pairwise=0.7373
2025-11-14 20:36:36 | INFO | __main__ | Starting pipeline...
2025-11-14 20:36:36 | INFO | __main__ | Step 1: Parsing raw datasets...
2025-11-14 20:36:36 | INFO | src.data.parse_raw | Building interactions DataFrame...
2025-11-14 20:36:36 | INFO | src.data.parse_raw | Reading target dataset: data/raw/Magazine_Subscriptions.jsonl (domain=magazine)
2025-11-14 20:36:36 | INFO | src.data.parse_raw | Reading source dataset: data/raw/Magazine_Subscriptions.jsonl (domain=magazine)
2025-11-14 20:36:36 | INFO | src.data.parse_raw | Built interactions from multiple datasets: 70922 rows, 60144 users, 3391 items, domains=['magazine']
2025-11-14 20:36:36 | INFO | src.data.parse_raw | Saved interactions → data/processed/interactions.parquet
2025-11-14 20:36:36 | INFO | src.data.parse_raw | Saved mappings → data/processed/mappings.pkl
2025-11-14 20:36:36 | INFO | src.data.parse_raw | Finished parse_raw.
2025-11-14 20:36:36 | INFO | __main__ | Step 2: Splitting interactions...
2025-11-14 20:36:36 | INFO | src.data.split_interactions | Starting train/val/test split process...
2025-11-14 20:36:36 | INFO | src.data.split_interactions | Loaded interactions: 70922
2025-11-14 20:36:37 | INFO | src.data.split_interactions | Train interactions: 62169
2025-11-14 20:36:37 | INFO | src.data.split_interactions | Validation interactions: 1945
2025-11-14 20:36:37 | INFO | src.data.split_interactions | Test interactions: 6808)
2025-11-14 20:36:37 | INFO | src.data.split_interactions | Updated interactions with split column → data/processed/interactions.parquet
2025-11-14 20:36:37 | INFO | src.data.split_interactions | Train/val/test split process completed.
2025-11-14 20:36:37 | INFO | __main__ | Step 3: Building user/item features...
2025-11-14 20:36:37 | INFO | src.data.build_features | Loaded interactions: 70922
2025-11-14 20:36:39 | INFO | src.data.build_features | Saved user features to data/processed/user_features.parquet
2025-11-14 20:36:39 | INFO | src.data.build_features | Saved item features to data/processed/item_features.parquet
2025-11-14 20:36:39 | INFO | __main__ | Step 4: Building heterogeneous graph...
2025-11-14 20:36:39 | INFO | src.data.build_graph | Building heterogenous bipartite graph...
2025-11-14 20:36:39 | INFO | src.data.build_graph | Loading processed interaction and feature files..
2025-11-14 20:36:39 | INFO | src.data.build_graph | Loaded 70,922 interactions.
2025-11-14 20:36:39 | INFO | src.data.build_graph | Users: 60,144 | Items: 3,391
2025-11-14 20:36:39 | INFO | src.data.build_graph | user.x shape = torch.Size([60144, 8])
2025-11-14 20:36:39 | INFO | src.data.build_graph | item.x shape = torch.Size([3391, 8])
2025-11-14 20:36:39 | INFO | src.data.build_graph | edge_index shape = torch.Size([2, 70922])
2025-11-14 20:36:39 | INFO | src.data.build_graph | edge_attribute shape = torch.Size([70922, 4])
2025-11-14 20:36:39 | INFO | src.data.build_graph | Edge split counts: train=62169, val=1945, test=6808
2025-11-14 20:36:39 | INFO | src.data.build_graph | Constructing HeteroData graph...
2025-11-14 20:36:39 | INFO | src.data.build_graph | Saved hetero graph → data/processed/hetero_graph.pt
2025-11-14 20:36:39 | INFO | src.data.build_graph | Graph build complete.
2025-11-14 20:36:39 | INFO | __main__ | Step 5: Training GAT model...
2025-11-14 20:36:39 | INFO | src.train.train_gat | Loading hetero graph...
2025-11-14 20:36:39 | INFO | src.train.train_gat | user_in_dim=8, item_in_dim=8
2025-11-14 20:36:39 | INFO | src.train.train_gat | Using device: cpu
2025-11-14 20:36:39 | INFO | src.train.train_gat | Train edges: 62169, Val edges: 1945
